Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
26553779,10/24/2013 12:02:00 PM,,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10306,3461 AMBOY ROAD,AMBOY ROAD,JUNCTION COURT,BAY TERRACE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,945737.0,142311.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55720294018847,-74.13859847953618,"(40.55720294018847, -74.13859847953618)"
26550948,10/24/2013 11:51:00 AM,10/25/2013 07:35:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10001,,,,,WEST 32 STREET,BROADWAY,INTERSECTION,NEW YORK,,,Closed,,10/25/2013 07:35:00 AM,05 MANHATTAN,MANHATTAN,987526.0,211899.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74828976587631,-73.98817669911575,"(40.74828976587631, -73.98817669911575)"
26547517,10/24/2013 11:48:00 AM,10/25/2013 08:15:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11215,64 SHERMAN STREET,SHERMAN STREET,10 AVENUE,11 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,10/25/2013 08:15:00 AM,07 BROOKLYN,BROOKLYN,990586.0,178693.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.65714543664773,-73.97716419880038,"(40.657145436647724, -73.97716419880038)"
26551706,10/24/2013 11:46:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,11237,147 THAMES STREET,THAMES STREET,PORTER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,,Assigned,,10/25/2013 12:10:00 AM,01 BROOKLYN,BROOKLYN,1004524.0,196397.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.70571793188719,-73.92687651179789,"(40.705717931887186, -73.92687651179789)"
26549607,10/24/2013 11:45:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10306,65 TIMBER RIDGE DRIVE,TIMBER RIDGE DRIVE,NANCY COURT,FAWN LANE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,945090.0,141838.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55590181409756,-74.14092412532824,"(40.55590181409756, -74.14092412532824)"
26552967,10/24/2013 11:37:00 AM,10/24/2013 11:55:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11691,24001 MOTT AVENUE,MOTT AVENUE,BAY   24 STREET,BAY   25 STREET,,,BLOCKFACE,Far Rockaway,,,Closed,,10/24/2013 11:55:00 AM,14 QUEENS,QUEENS,1050095.0,160681.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.60746394729933,-73.7628620274298,"(40.60746394729933, -73.7628620274298)"
26547516,10/24/2013 11:34:00 AM,10/24/2013 01:55:00 PM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10035,1751 PARK AVENUE,PARK AVENUE,EAST 121 STREET,EAST 122 STREET,,,ADDRESS,NEW YORK,,,Closed,,10/24/2013 01:55:00 PM,11 MANHATTAN,MANHATTAN,1000694.0,231793.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.80287887317336,-73.94060384022187,"(40.80287887317336, -73.94060384022187)"
26553829,10/24/2013 11:25:00 AM,10/24/2013 05:40:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11222,67 RUSSELL STREET,RUSSELL STREET,ENGERT AVENUE,DRIGGS AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,10/24/2013 05:40:00 PM,01 BROOKLYN,BROOKLYN,999761.0,202610.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72278076110712,-73.94404119755734,"(40.72278076110712, -73.94404119755734)"
26555551,10/24/2013 11:25:00 AM,10/24/2013 08:10:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,10465,,,,,KENNELWORTH PLACE,COUNTRY CLUB ROAD,INTERSECTION,BRONX,,,Closed,,10/24/2013 08:10:00 PM,10 BRONX,BRONX,1033109.0,246113.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84206335308162,-73.82341595212483,"(40.84206335308162, -73.82341595212483)"
26554820,10/24/2013 11:19:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11373,41-57 76 STREET,76 STREET,41 AVENUE,WOODSIDE AVENUE,,,ADDRESS,Elmhurst,,,Started,,10/24/2013 06:15:00 PM,04 QUEENS,QUEENS,1014998.0,210466.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.744303692599175,-73.88903504248059,"(40.744303692599175, -73.88903504248059)"
26553828,10/24/2013 11:16:00 AM,10/27/2013 06:00:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,10012,88 PRINCE STREET,PRINCE STREET,BROADWAY,MERCER STREET,,,ADDRESS,NEW YORK,,,Closed,,10/27/2013 06:00:00 PM,02 MANHATTAN,MANHATTAN,984736.0,203215.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.724454924740535,-73.99824662115023,"(40.724454924740535, -73.99824662115023)"
26554764,10/24/2013 11:05:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10306,3461 AMBOY ROAD,AMBOY ROAD,JUNCTION COURT,BAY TERRACE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,945737.0,142311.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55720294018847,-74.13859847953618,"(40.55720294018847, -74.13859847953618)"
26553825,10/24/2013 11:00:00 AM,10/25/2013 08:30:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11215,20 SHERMAN STREET,SHERMAN STREET,10 AVENUE,11 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,10/25/2013 08:30:00 AM,07 BROOKLYN,BROOKLYN,990289.0,178881.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.65766166291368,-73.97823445857682,"(40.657661662913675, -73.97823445857682)"
26547473,10/24/2013 10:57:00 AM,,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,10013,99 READE STREET,READE STREET,CHURCH STREET,WEST BROADWAY,,,ADDRESS,NEW YORK,,,Started,,10/24/2013 01:00:00 PM,01 MANHATTAN,MANHATTAN,982011.0,200013.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.71566593615336,-74.0080767439834,"(40.71566593615336, -74.0080767439834)"
26552759,10/24/2013 10:41:00 AM,,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,10312,511 RENSSELAER AVENUE,RENSSELAER AVENUE,DELMAR AVENUE,NIPPON AVENUE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,931010.0,136715.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.541766834451295,-74.19155301872006,"(40.541766834451295, -74.19155301872006)"
26547486,10/24/2013 10:34:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11233,675 MACDONOUGH STREET,MACDONOUGH STREET,HOWARD AVENUE,SARATOGA AVENUE,,,ADDRESS,BROOKLYN,,,Open,,,03 BROOKLYN,BROOKLYN,1006673.0,188429.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68384244382393,-73.91915210930216,"(40.68384244382393, -73.91915210930216)"
26547504,10/24/2013 10:33:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,10461,1911 HONE AVENUE,HONE AVENUE,RHINELANDER AVENUE,NEILL AVENUE,,,ADDRESS,BRONX,,,Open,,,11 BRONX,BRONX,1023940.0,249427.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85120526706093,-73.85653446610998,"(40.85120526706093, -73.85653446610998)"
26551407,10/24/2013 10:28:00 AM,10/27/2013 03:00:00 PM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,10002,,,,,ELDRIDGE STREET,GRAND STREET,INTERSECTION,NEW YORK,,,Closed,,10/27/2013 03:00:00 PM,03 MANHATTAN,MANHATTAN,986406.0,200739.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.717658652772144,-73.99222242936196,"(40.717658652772144, -73.99222242936196)"
26553824,10/24/2013 10:10:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,10467,730 BARTHOLDI STREET,BARTHOLDI STREET,CRUGER AVENUE,HOLLAND AVENUE,,,ADDRESS,BRONX,,,Open,,,12 BRONX,BRONX,1021369.0,257790.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.87417033227128,-73.86578140301877,"(40.874170332271284, -73.86578140301877)"
26552735,10/24/2013 10:10:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11106,32-09 36 AVENUE,36 AVENUE,32 STREET,33 STREET,,,ADDRESS,Astoria,,,Started,,10/24/2013 11:05:00 AM,01 QUEENS,QUEENS,1003981.0,214767.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75614029115336,-73.92878111450895,"(40.75614029115336, -73.92878111450895)"
26550675,10/24/2013 10:02:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10308,7 GREAVES AVENUE,GREAVES AVENUE,NYCTA SUBWAY,GREAVES LANE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,943800.0,140734.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55286575922311,-74.14555980627357,"(40.55286575922311, -74.14555980627357)"
26550618,10/24/2013 10:01:00 AM,10/24/2013 08:45:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,11416,87-09 97 AVENUE,97 AVENUE,87 STREET,88 STREET,,,ADDRESS,Ozone Park,,,Closed,,10/24/2013 08:45:00 PM,09 QUEENS,QUEENS,1024888.0,188535.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68406850329272,-73.85347594943875,"(40.68406850329272, -73.85347594943875)"
26552410,10/24/2013 09:59:00 AM,10/26/2013 06:15:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,10019,,,,,WEST 55 STREET,11 AVENUE,INTERSECTION,NEW YORK,,,Closed,,10/26/2013 06:15:00 PM,04 MANHATTAN,MANHATTAN,986369.0,219446.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.76900470342804,-73.99235000998665,"(40.76900470342804, -73.99235000998665)"
26551699,10/24/2013 09:49:00 AM,10/24/2013 07:05:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10461,2955 EAST 196 STREET,EAST 196 STREET,ST PAUL AVENUE,COLONIAL AVENUE,,,ADDRESS,BRONX,,,Closed,,10/24/2013 07:05:00 PM,10 BRONX,BRONX,1031386.0,250532.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85420154675347,-73.829612061383,"(40.85420154675347, -73.829612061383)"
26550340,10/24/2013 09:49:00 AM,10/24/2013 09:49:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10022,,,,,EAST 53 STREET,SUTTON PLACE SOUTH,INTERSECTION,NEW YORK,,,Closed,,10/24/2013 09:49:00 AM,06 MANHATTAN,MANHATTAN,994626.0,214278.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75481403790813,-73.96254866027482,"(40.75481403790813, -73.96254866027482)"
26553508,10/24/2013 09:47:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10022,,,,,EAST 53 STREET,SUTTON PLACE SOUTH,INTERSECTION,NEW YORK,,,Assigned,,10/25/2013 09:10:00 AM,06 MANHATTAN,MANHATTAN,994626.0,214278.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75481403790813,-73.96254866027482,"(40.75481403790813, -73.96254866027482)"
26552734,10/24/2013 09:42:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10306,24 SPRATT AVENUE,SPRATT AVENUE,SHERIDAN COURT,NORTH RAILROAD AVENUE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,946716.0,142744.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.558395638291465,-74.13507771637919,"(40.558395638291465, -74.13507771637919)"
26553817,10/24/2013 09:38:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10306,153 WOODCUTTERS LANE,WOODCUTTERS LANE,BEND,BEND,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,945109.0,142236.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55699433026599,-74.14085805373573,"(40.55699433026599, -74.14085805373573)"
26553819,10/24/2013 09:35:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10306,19 WILLOW LANE,WILLOW LANE,OLD AMBOY ROAD,BEND,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,945071.0,141430.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55478184973892,-74.14099013683936,"(40.554781849738916, -74.14099013683936)"
26549635,10/24/2013 09:25:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10308,3837 AMBOY ROAD,AMBOY ROAD,MIDLAND ROAD,ADRIENNE PLACE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,943585.0,140212.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55143198754643,-74.14633034701076,"(40.55143198754643, -74.14633034701076)"
26547472,10/24/2013 09:25:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10308,9 GREAVES AVENUE,GREAVES AVENUE,NYCTA SUBWAY,GREAVES LANE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,943801.0,140749.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.552906935864,-74.14555629746044,"(40.552906935864, -74.14555629746044)"
26553142,10/24/2013 09:24:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10308,3892 AMBOY ROAD,AMBOY ROAD,ADRIENNE PLACE,BEND,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,943084.0,140290.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55164377105163,-74.14813363402592,"(40.55164377105163, -74.14813363402592)"
26554132,10/24/2013 09:20:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10301,123 RUGBY AVENUE,RUGBY AVENUE,ALPINE AVENUE,GRAND AVENUE,,,ADDRESS,STATEN ISLAND,,,Open,,,01 STATEN ISLAND,STATEN ISLAND,956983.0,163754.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.61610137549173,-74.0982135504436,"(40.61610137549173, -74.0982135504436)"
26554131,10/24/2013 09:19:00 AM,,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10307,43 WARDS POINT AVENUE,WARDS POINT AVENUE,TOTTENVILLE PLACE,PERTH AMBOY PLACE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,913495.0,124000.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.50674423370827,-74.25443731808713,"(40.50674423370827, -74.25443731808713)"
26549997,10/24/2013 09:17:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10003,105 EAST 17 STREET,EAST 17 STREET,PARK AVENUE SOUTH,IRVING PLACE,,,ADDRESS,NEW YORK,,,Open,,,05 MANHATTAN,MANHATTAN,987432.0,207552.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73635836912671,-73.98851800775282,"(40.736358369126705, -73.98851800775282)"
26552001,10/24/2013 09:17:00 AM,,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10307,70 WARDS POINT AVENUE,WARDS POINT AVENUE,TOTTENVILLE PLACE,PERTH AMBOY PLACE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,913512.0,123920.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.50652478464516,-74.25437535046402,"(40.50652478464516, -74.25437535046402)"
26549801,10/24/2013 09:13:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10306,SOUTH RAILROAD AVENUE,SOUTH RAILROAD AVENUE,PENN AVENUE,PETER AVENUE,,,BLOCKFACE,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,949806.0,145911.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.56710097306943,-74.12397354089227,"(40.56710097306943, -74.12397354089227)"
26552000,10/24/2013 09:10:00 AM,10/24/2013 09:10:00 AM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,11216,241 MADISON STREET,MADISON STREET,NOSTRAND AVENUE,MARCY AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,10/24/2013 09:10:00 AM,03 BROOKLYN,BROOKLYN,998360.0,188807.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.6848971228856,-73.94912448456463,"(40.6848971228856, -73.94912448456463)"
26551065,10/24/2013 09:05:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10458,543 EAST 189 STREET,EAST 189 STREET,BATHGATE AVENUE,LORILLARD PLACE,,,ADDRESS,BRONX,,,Open,,,06 BRONX,BRONX,1015259.0,252026.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.85837349682623,-73.8879011980228,"(40.85837349682623, -73.8879011980228)"
26547833,10/24/2013 09:02:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10308,3800 AMBOY ROAD,AMBOY ROAD,GREAT KILLS ROAD,MIDLAND ROAD,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,943836.0,140240.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55150998943227,-74.1454273088396,"(40.55150998943227, -74.1454273088396)"
26551022,10/24/2013 08:59:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10308,230 KATAN AVENUE,KATAN AVENUE,NORTH RHETT AVENUE,KATAN LOOP,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,941606.0,140673.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.5526880478343,-74.15345454110032,"(40.5526880478343, -74.15345454110032)"
26554152,10/24/2013 08:55:00 AM,10/26/2013 05:40:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11216,151 HERKIMER STREET,HERKIMER STREET,NOSTRAND AVENUE,NEW YORK AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,10/26/2013 05:40:00 PM,03 BROOKLYN,BROOKLYN,998598.0,186867.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.6795718826541,-73.94827047431397,"(40.6795718826541, -73.94827047431397)"
26547832,10/24/2013 08:54:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10301,947 BARD AVENUE,BARD AVENUE,OAKLAND AVENUE,BEMENT AVENUE,,,ADDRESS,STATEN ISLAND,,,Open,,,01 STATEN ISLAND,STATEN ISLAND,954037.0,165580.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.62110380631487,-74.1088329676945,"(40.62110380631487, -74.1088329676945)"
26554200,10/24/2013 08:51:00 AM,,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10306,44 BUFFALO STREET,BUFFALO STREET,SHERIDAN COURT,NORTH RAILROAD AVENUE,,,ADDRESS,STATEN ISLAND,,,Open,,,03 STATEN ISLAND,STATEN ISLAND,947151.0,143325.0,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.55999220018841,-74.13351542363185,"(40.55999220018841, -74.13351542363185)"
